TaxaID	Taxonomic_Rank	Name	Count	Probability	Proportion_Classified(%)
8957	species	ACCIPITER GENTILIS	0.296088451299	179	0.1654125	0.0532844
668996	species	CORONYMPHA SUTHERLANDIA	0.295674076644	2	14.7837038	0.0005954
449395	species	PARVICAPSULA BICORNIS	0.29543022271	10	2.9543022	0.0029768
878167	species	OCYPUS OPHTHALMICUS	0.294938769398	1	29.4938769	0.0002977
386439	species	PARVICAPSULA KABATAI	0.294403538723	2	14.7201769	0.0005954
227476	species	ANOXYBACILLUS KESTANBOLENSIS	0.293679058963	2	14.6839529	0.0005954
34012	species	AZOSPIRILLUM SP.	0.293054901208	7	4.1864986	0.0020837
212014	species	KENYENTULUS CILICIOCALYCI	0.292787751639	1	29.2787752	0.0002977
183916	species	ACTINOMYCES VACCIMAXILLAE	0.292570089464	4	7.3142522	0.0011907
390274	species	CRYPTOSPORIDIUM SP. AZAMI	0.292537973868	6	4.8756329	0.0017861
538949	species	UNCULTURED ALISTIPES SP.	0.292408883351495	5	5.8481777	0.0014884
5606	species	SAITOELLA COMPLICATA	0.292226621725425	245	0.1192762	0.0729312
2885	species	PYLAIELLA LITTORALIS	0.292098882934	316	0.0924364	0.0940664
332170	species	ZOROTYPUS SP. VN	0.290891743093	3	9.6963914	0.0008930
13373	species	BURKHOLDERIA MALLEI	0.290753447348733	14	2.0768103	0.0041675
174426	species	PAULIA CAESPITOSA	0.290641775585	2	14.5320888	0.0005954
71745	species	GUNGNIR NEGLECTUM	0.289227170299	22	1.3146690	0.0065489
237323	species	TELEORHINUS SP. WCW 2003B	0.28882643255	3	9.6275478	0.0008930
167808	species	ARMANDIA MACULATA	0.288629399778	1	28.8629400	0.0002977
285686	species	TERANYMPHA MIRABILIS	0.2885480059017	2	14.4274003	0.0005954
373298	species	PANTOPIPETTA SP. CPA 2006	0.285564297055	1	28.5564297	0.0002977
435234	species	DENDROPHYSA RUSSELII	0.285431588386255	16	1.7839474	0.0047629
70536	species	EDHAZARDIA AEDIS	0.28511662592825	28	1.0182737	0.0083350
31296	species	HAPLOSPORIDIUM NELSONI	0.284561957128	68	0.4184735	0.0202421
8496	species	ALLIGATOR MISSISSIPPIENSIS	0.284083864917	237	0.1198666	0.0705498
87882	species group	BURKHOLDERIA CEPACIA COMPLEX	0.283422272413	18	1.5745682	0.0053582
232270	species	ALICYCLOBACILLUS POHLIAE	0.282740089203	2	14.1370045	0.0005954
286677	species	PSEUDECHINISCUS ISLANDICUS	0.281914643588	4	7.0478661	0.0011907
108150	species	THERMOANAEROBACTER ITALICUS	0.281872796714	2	14.0936398	0.0005954
70460	species	UNIDENTIFIED RUMEN BACTERIUM RFN17	0.281812371479	37	0.7616551	0.0110141
2880	species	ECTOCARPUS SILICULOSUS	0.279656623806333	443	0.0631279	0.1318715
435744	species	WELLCOMIA SIAMENSIS	0.27856449468	4	6.9641124	0.0011907
247639	species	MARINE GAMMA PROTEOBACTERIUM HTCC2080	0.278078125907567	2	13.9039063	0.0005954
1214225	species	ACIDOCELLA SP. MX AZ02	0.277635708152	1	27.7635708	0.0002977
204728	species	UNCULTURED RHODOBACTER SP.	0.277481112268	1	27.7481112	0.0002977
239364	species	UNCULTURED HUMAN FECAL VIRUS	0.2774529035878	2	13.8726452	0.0005954
83475	species	BAEOMYCES RUFUS	0.27744177614	3	9.2480592	0.0008930
29527	species	SYNTROPHOBACTER WOLINII	0.276325175649	9	3.0702797	0.0026791
932979	species	TENUIPHANTES SP. 19 SL 2010	0.2752821460059	3	9.1760715	0.0008930
104736	species	CERATONEREIS LONGICERATOPHORA	0.275110140961	4	6.8777535	0.0011907
49179	species	LEPIDOCYRTUS PARADOXUS	0.274861551385	26	1.0571598	0.0077396
37308	species	PHAEOCEROS LAEVIS	0.274093638700708	9	3.0454849	0.0026791
933016	species	SYEDRA OII	0.2740436301439	10	2.7404363	0.0029768
5932	species	ICHTHYOPHTHIRIUS MULTIFILIIS	0.273959100470769	315	0.0869711	0.0937687
298633	species	BACTERIUM SM9 19	0.273757589319	1	27.3757589	0.0002977
136450	species	ECHINAMOEBA EXUNDANS	0.273687823427	1	27.3687823	0.0002977
502210	species	CRYPTAPHELENCHUS SP. K2 WY 2008	0.272913190957	2	13.6456595	0.0005954
49547	species	METHANOBREVIBACTER CURVATUS	0.272386609495	8	3.4048326	0.0023814
172106	species	CHILDIA CYCLOPOSTHIUM	0.271780920975	1	27.1780921	0.0002977
933848	species	ELPHIDIUM MARGARITACEUM	0.270836668225	6	4.5139445	0.0017861
474195	species	GERANOLICHUS CANADENSIS	0.270334784443	1	27.0334784	0.0002977
238795	species	THALASSICOLLA PELLUCIDA	0.270145830362	63	0.4288029	0.0187537
74082	species	VAHLKAMPFIA AVARA	0.269993015895	12	2.2499418	0.0035721
510432	species	ECHINISCUS SP. ECHIN_07_171	0.269766499674	1	26.9766500	0.0002977
435737	species	PROTOZOOPHAGA OBESA	0.2692544017196	7	3.8464915	0.0020837
573174	species	VIBRIO PHAGE HENRIETTE 12B8	0.267843251795	3	8.9281084	0.0008930
516034	species	MACROCHIRICHTHYS MACROCHIRUS	0.267632430802	2	13.3816215	0.0005954
189431	species	CHLORODESMIS FASTIGIATA	0.2675916623149	2	13.3795831	0.0005954
213601	species	GURANIA MAKOYANA	0.267274428159	2	13.3637214	0.0005954
296283	species	SIMILANTENNURELLA SPINATA	0.267194110756	2	13.3597055	0.0005954
57696	species	UNIDENTIFIED PROTEOBACTERIUM V1	0.266240529229	26	1.0240020	0.0077396
419934	species	ALGORIPHAGUS JEJUENSIS	0.26603693617	1	26.6036936	0.0002977
400656	species	BACILLUS SP. KA 25	0.2660346918486	2	13.3017346	0.0005954
72562	species	THECAPHORA SAPONARIAE	0.2659708265126	4	6.6492707	0.0011907
45558	species	CANDIDA HOMILENTOMA	0.264235868903	19	1.3907151	0.0056559
431341	species	COCCONEIS PLACENTULA	0.2641289844001	2	13.2064492	0.0005954
267820	species	MONAS SP. TON O	0.264113843687	2	13.2056922	0.0005954
715967	species	CERATOCEPHALE ABYSSORUM	0.263945326639	2	13.1972663	0.0005954
54267	species	FUNDULUS DIAPHANUS	0.263899327777	36	0.7330537	0.0107164
164328	species	PHYTOPHTHORA RAMORUM	0.2629987636925	2	13.1499382	0.0005954
439893	species	BLASTOCYSTIS SP. GECA2	0.262435269476	1	26.2435269	0.0002977
402404	species	ODAXOTHRISSA VITTATA	0.2619201514717	5	5.2384030	0.0014884
316277	species	SYNTROPHUS ACIDITROPHICUS	0.261242511685333	6	4.3540419	0.0017861
281684	species	PRODONTORHABDITIS WIRTHI	0.260989278948	1	26.0989279	0.0002977
139152	species	HYPHODONTIA NESPORI	0.259918871911	20	1.2995944	0.0059536
280591	species	METSCHNIKOWIA CORNIFLORAE	0.259691231642	3	8.6563744	0.0008930
181054	species	ERYNIOPSIS CAROLINIANA	0.259066825081	3	8.6355608	0.0008930
78064	species	CETRARIA ISLANDICA	0.258361129087	40	0.6459028	0.0119071
296587	species	MICROMONAS SP. RCC299	0.258124421345667	1	25.8124421	0.0002977
103347	species	ACROSPHAERA SP. CR6A	0.257846583075	4	6.4461646	0.0011907
161228	species	LEPOCINCLIS FUSIFORMIS	0.257580732726	2	12.8790366	0.0005954
84134	species	GEMELLA SP. 1754 94	0.257477130476	38	0.6775714	0.0113118
321164	species	SCOMBEROMORUS NIPHONIUS	0.2573422930281	9	2.8593588	0.0026791
219610	species	PARVOCAULIS CLAVATA	0.2571909648375	2	12.8595482	0.0005954
57487	species	THERMOTOGA HYPOGEA	0.2563444860265	9	2.8482721	0.0026791
8811	species	ANOMALOPTERYX DIDIFORMIS	0.25604830795315	239	0.1071332	0.0711451
576183	species	POTIMIRIM MEXICANA	0.256019997492	1	25.6019997	0.0002977
352448	species	ORTHODONELLA APOHAMATUS	0.255670240292	1	25.5670240	0.0002977
130081	species	GALDIERIA SULPHURARIA	0.255084970217	1	25.5084970	0.0002977
121186	species	ENTEMNOTROCHUS ADANSONIANUS	0.254843654185	6	4.2473942	0.0017861
373119	species	UNCULTURED DUNALIELLACEAE	0.254681473125	3	8.4893824	0.0008930
288540	species	METATERATOCEPHALUS CRASSIDENS	0.25450597183	5	5.0901194	0.0014884
191592	species	AMBLYOSPORA INDICOLA	0.2532885712259	4	6.3322143	0.0011907
3077	species	CHLORELLA VULGARIS	0.2532529987049	275	0.0920920	0.0818616
858604	species	UMBELOPSIS SP. Y7 EG 2010	0.253121236165	3	8.4373745	0.0008930
671079	species	BROTOGERIS CYANOPTERA	0.2528103186085	3	8.4270106	0.0008930
375929	species	NATRANAEROBIUS THERMOPHILUS	0.2527746953316	3	8.4258232	0.0008930
425007	species	HYDROGENOPHILUS HALORHABDUS	0.252673621597	2	12.6336811	0.0005954
30282	species	MOLGULA OCCIDENTALIS	0.2525664171879	32	0.7892701	0.0095257
404740	species	THAUMATOMONADIDA ENVIRONMENTAL SAMPLE	0.252250651486	2	12.6125326	0.0005954
319051	species	UNCULTURED ANAPLASMA SP.	0.251856665413	1	25.1856665	0.0002977
439895	species	BLASTOCYSTIS SP. GERA3A	0.251773985758	2	12.5886993	0.0005954
261826	species	GONYAULAX VERIOR	0.251591831335	2	12.5795916	0.0005954
86918	species	MYLOCHEILUS CAURINUS	0.24955202002845	45	0.5545600	0.0133955
168242	species	CAMPANELLA UMBELLARIA	0.249476849957	2	12.4738425	0.0005954
475973	species	CERATOMYXA CHOERODONAE	0.249364480447	2	12.4682240	0.0005954
30521	species	BOS GRUNNIENS	0.2492225029465	10	2.4922250	0.0029768
260090	species	UNCULTURED GLOMERACEOUS AM FUNGUS	0.248916328759	3	8.2972110	0.0008930
727948	species	RHYNCHOCINETES CONSPICIOCELLUS	0.248900342227	1	24.8900342	0.0002977
210783	species	APIONSOMA MISAKIANUM	0.2484167856606	4	6.2104196	0.0011907
80816	species	HALIANGIUM OCHRACEUM	0.247529632742471	29	0.8535505	0.0086327
120858	species	UNCULTURED EPSILON PROTEOBACTERIUM	0.2475270768185	8	3.0940885	0.0023814
68574	species	CHONDROSIA RENIFORMIS	0.246836026562	2	12.3418013	0.0005954
521033	species	MICROTHRISSA CONGICA	0.2466627603442	7	3.5237537	0.0020837
36044	species	ERYSIPHE PISI	0.24663052809275	26	0.9485790	0.0077396
361077	species	DICTYOSTELIUM LACTEUM	0.246403828751	3	8.2134610	0.0008930
340201	species	PTEROSPORA FLORIDIENSIS	0.246109405441	1	24.6109405	0.0002977
520009	species	CERATOMYXA LUNULA	0.2460618579232	3	8.2020619	0.0008930
460519	species	KOMAGATAELLA PHAFFII	0.245732728241667	2	12.2866364	0.0005954
682182	species	XENORHABDUS SP. KB 3	0.245218712725	4	6.1304678	0.0011907
588857	species	THERMOANAEROBACTER SP. X561	0.245149256950175	6	4.0858209	0.0017861
5888	species	PARAMECIUM TETRAURELIA	0.244745537710725	294	0.0832468	0.0875175
520007	species	CERATOMYXA FALCATUS	0.2443682715827	3	8.1456091	0.0008930
45089	species	NEOECHINORHYNCHUS PSEUDEMYDIS	0.243960039703	30	0.8132001	0.0089304
172019	species	ASTYLOZOON ENRIQUESI	0.243407891346	5	4.8681578	0.0014884
332380	species	HETEROMURUS TENUICORNIS	0.242123719245	1	24.2123719	0.0002977
165435	species	UNCULTURED FLAVOBACTERIUM SP.	0.241996913938	1	24.1996914	0.0002977
9901	species	BISON BISON	0.2412486783176	447	0.0539706	0.1330622
56415	species	CANDIDA STELLIMALICOLA	0.240565144232	12	2.0047095	0.0035721
444239	species	VIBRIONACEAE BACTERIUM HE11	0.240107850486	1	24.0107850	0.0002977
202257	species	GALEMYS PYRENAICUS	0.240069205767333	3	8.0023069	0.0008930
37392	species	JUNGERMANNIA LEIANTHA	0.239229885944	18	1.3290549	0.0053582
3694	species	POPULUS TRICHOCARPA	0.238121699005	261	0.0912344	0.0776941
8932	species	COLUMBA LIVIA	0.2381046462962	260	0.0915787	0.0773964
413090	species	NOSTOC SP. CENA105	0.237983855349	3	7.9327952	0.0008930
1429903	species	MYCOBACTERIUM PHAGE BERNARDO	0.2379271483555	4	5.9481787	0.0011907
7244	species	DROSOPHILA VIRILIS	0.236463648631	249	0.0949653	0.0741219
83203	species	LEPIDONOTOTHEN NUDIFRONS	0.235891529983	31	0.7609404	0.0092280
53644	species	STARMERA CARIBAEA	0.235575944874	9	2.6175105	0.0026791
474960	species	HYDROGENOANAEROBACTERIUM SACCHAROVORANS	0.235533544599	3	7.8511182	0.0008930
160595	species	EUBALAENA AUSTRALIS	0.235378877167908	10	2.3537888	0.0029768
145475	species	HELICOSPORIDIUM SP. EX SIMULIUM JONESI	0.23524393629	6	3.9207323	0.0017861
544399	species	URINYMPHA TALEA	0.235122230408	2	11.7561115	0.0005954
167965	species	UNCULTURED TERMITE GROUP 1 BACTERIUM	0.2343781630885	5	4.6875633	0.0014884
42419	species	HALANAEROBACTER CHITINIVORANS	0.234164431084	14	1.6726031	0.0041675
524900	species	VAMPYROPHRYA PELAGICA	0.233695974556	2	11.6847987	0.0005954
45880	species	HAPLOSPORIDIUM LOUISIANA	0.23365544993148	10	2.3365545	0.0029768
555203	species	PACHYBOLUS LIGULATUS	0.233534489877	2	11.6767245	0.0005954
361502	species	ANAEROCOCCUS SP. GPAC126	0.23339564567	4	5.8348911	0.0011907
637493	species	MICROSPORIDIUM SP. MIC1	0.2330259546831	3	7.7675318	0.0008930
758569	species	DIDINIUM SP. KFS B	0.232979682417	2	11.6489841	0.0005954
697302	species	PAMPUS SP. LY 2009	0.232964073707	2	11.6482037	0.0005954
297373	species	COELOGYNOPORA AXI	0.2326968758932	2	11.6348438	0.0005954
42746	species	PROTEROMONAS LACERTAE	0.23228308493175	18	1.2904616	0.0053582
61965	species	GIARDIA MICROTI	0.231042897836	25	0.9241716	0.0074420
1046982	species	HYDROGENEDENTES BACTERIUM JGI 0000039 J10	0.23004031841658	13	1.7695409	0.0038698
439319	species	GAMBIERDISCUS SP. CAROLINIANUS	0.229635077682	1	22.9635078	0.0002977
660259	species	PSEUDOMONAS SP. BJ 27	0.229557881006	3	7.6519294	0.0008930
63921	species	BRACHINUS ARMIGER	0.228497379731	7	3.2642483	0.0020837
370257	species	AUSTROSMITTIUM SP. LCF 27 6	0.228460886851	3	7.6153629	0.0008930
13813	species	NOTHOCEROS AENIGMATICUS	0.22841108497158	51	0.4478649	0.0151816
83478	species	DIBAEIS BAEOMYCES	0.228242791245	30	0.7608093	0.0089304
191339	species	UNCULTURED AQUASPIRILLUM SP.	0.227891262257	1	22.7891262	0.0002977
170418	species	HALIMEDA HUMMII	0.2273537836399	2	11.3676892	0.0005954
638657	species	ENTEROBACTER SP. BSRA1	0.227248920538	1	22.7248921	0.0002977
398546	species	PSEUDOVORTICELLA SINENSIS	0.2262565631176	5	4.5251313	0.0014884
205111	species	PROTODRILOIDES SYMBIOTICUS	0.226063840493	4	5.6515960	0.0011907
27610	species	LAGENORHYNCHUS ALBIROSTRIS	0.225453582567	4	5.6363396	0.0011907
177972	species	SHUTTLEWORTHIA SATELLES	0.224805093044	2	11.2402547	0.0005954
409613	species	REMANELLA SP. R101	0.224324112785	1	22.4324113	0.0002977
319937	species	ATROCHROMADORA MICROLAIMA	0.223596955329	1	22.3596955	0.0002977
64895	species group	BORRELIA BURGDORFERI GROUP	0.222794230311013	27	0.8251638	0.0080373
33153	species	GNETUM PARVIFOLIUM	0.222644117465	31	0.7182068	0.0092280
3382	species	GNETUM GNEMON	0.222644117465	468	0.0475735	0.1393135
8790	species	DROMAIUS NOVAEHOLLANDIAE	0.222352200974327	269	0.0826588	0.0800755
765908	species	UNCULTURED CF. UMBELLOPSIS	0.221822777991	2	11.0911389	0.0005954
333133	species	VOROMONAS PONTICA	0.2216828865769	19	1.1667520	0.0056559
245686	species	GIARDIA SP. QUENDA	0.221627343399	8	2.7703418	0.0023814
181046	species	CONIDIOBOLUS RHYSOSPORUS	0.221497151586	3	7.3832384	0.0008930
187145	species	CALDITHRIX ABYSSI	0.221375648412933	13	1.7028896	0.0038698
272812	species	DITRACHYBOTHRIDIUM MACROCEPHALUM	0.221234367411	3	7.3744789	0.0008930
554065	species	CHLORELLA VARIABILIS	0.2206563584208	3	7.3552119	0.0008930
148097	species	CANDIDA ASIATICA	0.220560301579	1	22.0560302	0.0002977
1028630	species	BRYODELPHAX PARVULUS	0.220482370131	2	11.0241185	0.0005954
152646	species	CORYNELIA UBERATA	0.219876833291	1	21.9876833	0.0002977
337033	species	OEDOGONIUM RUGULOSUM	0.219813113764	1	21.9813114	0.0002977
694136	species	RUMEN BACTERIUM ENRICHMENT CULTURE CLONE RDX5B6	0.2197503898516	3	7.3250130	0.0008930
162155	species	UNCULTURED TREPONEMA SP.	0.219402123288	2	10.9701062	0.0005954
73141	species	THIOCYSTIS VIOLASCENS	0.219257019544	26	0.8432962	0.0077396
505693	species	CHROMERA VELIA	0.2190097819111	4	5.4752445	0.0011907
594643	species	SPOROBOLOMYCES FUSHANENSIS	0.2186688205711	4	5.4667205	0.0011907
84115	species	MEARA STICHOPI	0.218579289408	18	1.2143294	0.0053582
90914	species	PARATOMELLA RUBRA	0.218038816102	17	1.2825813	0.0050605
30414	species	BALEARICA PAVONINA	0.217836909449	19	1.1465100	0.0056559
242232	species	ARTHONIA DISPERSA	0.2173602343534	3	7.2453411	0.0008930
1124597	species	MAGNETOCOCCUS MARINUS	0.21708466746476	11	1.9734970	0.0032745
85914	species	HELICASCUS KANALOANUS	0.215964139199	62	0.3483293	0.0184561
139361	species	HYPHODONTIA BREVISETA	0.215908251424	1	21.5908251	0.0002977
315741	species	UNCULTURED METOPID CILIATE	0.2153338026914	3	7.1777934	0.0008930
238868	species	BLASTOCYSTIS SP. AFJ96 U12	0.214420742905	40	0.5360519	0.0119071
1036674	species	IDIOMARINA SP. A28L	0.213616551952	1	21.3616552	0.0002977
7176	species	CULEX QUINQUEFASCIATUS	0.21356428882262	278	0.0768217	0.0827546
1538	species	CLOSTRIDIUM LJUNGDAHLII	0.2131852760825	590	0.0361331	0.1756303
212695	species	UNCULTURED FLAVOBACTERIIA BACTERIUM	0.2131246213562	6	3.5520770	0.0017861
204748	species	MYXOBOLUS EPISQUAMALIS	0.212567763844	1	21.2567764	0.0002977
390259	species	PSEUDOTRICHONYMPHA SP. BR84RHM P5	0.2122917954818	2	10.6145898	0.0005954
238028	species	EUASTACUS MAIDAE	0.212289270055	2	10.6144635	0.0005954
104912	species	CIRRIFERA DUMOSA	0.212215033162	1	21.2215033	0.0002977
360837	species	UNCULTURED MARINE GROUP I THAUMARCHAEOTE	0.211774555679	1	21.1774556	0.0002977
889948	species	CANDIDATUS NANOSALINA SP. J07AB43	0.211490270745	1	21.1490271	0.0002977
167942	species	GLOEOTHECE SP. KO68DGA	0.211420113122	2	10.5710057	0.0005954
517206	species	ASPIDISCA ORTHOPOGON	0.211359210615	2	10.5679605	0.0005954
121224	subspecies	PEDICULUS HUMANUS CORPORIS	0.211295941724897	24	0.8803998	0.0071443
121225	species	PEDICULUS HUMANUS	0.211295941724897	26	0.8126767	0.0077396
195049	species	UNCULTURED CLOSTRIDIACEAE BACTERIUM	0.21094799817939	5	4.2189600	0.0014884
588878	species	UNCULTURED MARINE HAPTOPHYTE	0.209938932416	1	20.9938932	0.0002977
180648	species	MYXOBOLUS ELEGANS	0.209903161369	3	6.9967720	0.0008930
39360	species	PTERASTERICOLA AUSTRALIS	0.208611086352	8	2.6076386	0.0023814
238756	species	STEPHANOPOGON COLPODA	0.2084593628489	7	2.9779909	0.0020837
191597	species	AMBLYOSPORA FEROCIOUS	0.2077194985799	9	2.3079944	0.0026791
87107	species	THRAUSTOCHYTRIUM PACHYDERMUM	0.207025937064	6	3.4504323	0.0017861
479747	species	JOSEPHELLA MARENZELLERI	0.206488792687	1	20.6488793	0.0002977
361507	species	ANAEROCOCCUS SP. GPAC199	0.20638722521	2	10.3193613	0.0005954
449672	species	PSEUDOMONAS SP. GIST MRH36	0.206228138658	5	4.1245628	0.0014884
34828	species	EULEMUR MONGOZ	0.205850044180267	7	2.9407149	0.0020837
389193	species	HYDROLITHON GARDINERI	0.204853136862	5	4.0970627	0.0014884
180410	species	BUELLIA ZOHARYI	0.2047833762323	10	2.0478338	0.0029768
188965	species	HYPERAMOEBA FLAGELLATA	0.204614026669	3	6.8204676	0.0008930
908208	species	PARACATENULA GALATEIA	0.204324451966	1	20.4324452	0.0002977
400728	species	BURSAPHELENCHUS CORNEOLUS	0.204164434358	1	20.4164434	0.0002977
37420	species	TETRAPHIS PELLUCIDA	0.204134513643	13	1.5702655	0.0038698
182346	species	MYXOBOLUS BIBULLATUS	0.203745410165	1	20.3745410	0.0002977
1088864	species	MYCOBACTERIUM PHAGE BONGO	0.2035027872538	2	10.1751394	0.0005954
218861	species	PHYSARUM DIDERMOIDES	0.202725598591	1	20.2725599	0.0002977
471119	species	MYLONCHULUS OCEANICUS	0.2025430341679	3	6.7514345	0.0008930
10201	species	BEROE OVATA	0.2020802496388	7	2.8868607	0.0020837
259624	species	PHILINOGLOSSA PRAELONGATA	0.201083841682	1	20.1083842	0.0002977
101852	species	GLAREA LOZOYENSIS	0.20073781589175	3	6.6912605	0.0008930
7719	species	CIONA INTESTINALIS	0.200465957645258	300	0.0668220	0.0893035
404737	species	UNCULTURED CERCOMONAD	0.200419309108	2	10.0209655	0.0005954
214438	species	NISAETUS NIPALENSIS	0.200121302192	1	20.0121302	0.0002977
61416	species	SPIRODACTYLON AUREUM	0.2000783328238	6	3.3346389	0.0017861
406828	species	HYPHODONTIA RIMOSISSIMA	0.19945173425	1	19.9451734	0.0002977
5901	species	TETRAHYMENA MALACCENSIS	0.1993527644963	153	0.1302959	0.0455448
417614	species	UNCULTURED TANNERELLA SP.	0.19934458939	1	19.9344589	0.0002977
231602	species	PARACATENULA CF. ERATO	0.199344075203	1	19.9344075	0.0002977
179793	species	CHROOMONAS SP. M1318	0.199255013315	1	19.9255013	0.0002977
43983	species	SACCHAROMYCOPSIS JAVANENSIS	0.198878952249	19	1.0467313	0.0056559
38402	species	ERYSIPELOTHRIX TONSILLARUM	0.1986632569905	10	1.9866326	0.0029768
423481	species	PTERAGOGUS FLAGELLIFER	0.198546802238	1	19.8546802	0.0002977
191591	species	AMBLYOSPORA STICTICI	0.198514473866	7	2.8359211	0.0020837
8078	species	FUNDULUS HETEROCLITUS	0.198031545493	217	0.0912588	0.0645962
33188	species	UNCINOCARPUS REESII	0.197791763912725	4	4.9447941	0.0011907
32644	species	UNIDENTIFIED	0.1977507060945	5	3.9550141	0.0014884
286802	species	SEGNILIPARUS ROTUNDUS	0.197505208621	1	19.7505209	0.0002977
933023	species	ACANTHONETA SP. 18 SL 2010	0.19750298868	1	19.7502989	0.0002977
29073	species	URSUS MARITIMUS	0.197436797966133	25	0.7897472	0.0074420
81939	species	PYROPIA PSEUDOLINEARIS	0.196563625378	23	0.8546245	0.0068466
460189	species	ENTEROMONAS HOMINIS	0.195965160478	2	9.7982580	0.0005954
96764	species	EUGLENA AGILIS	0.1959507387813	9	2.1772304	0.0026791
45786	species	NADSONIA FULVESCENS	0.195738268143	105	0.1864174	0.0312562
69293	species	GASTEROSTEUS ACULEATUS	0.195602035160883	17	1.1506002	0.0050605
152159	species	CANDIDATUS PHYTOPLASMA CASTANEAE	0.195337469741	1	19.5337470	0.0002977
33690	species	PARATHELOHANIA ANOPHELIS	0.1952880293827	6	3.2548005	0.0017861
764548	subspecies	POLYPTERUS BICHIR BICHIR	0.19448611336	1	19.4486113	0.0002977
48838	species	MEGISTHANUS FLORIDANUS	0.194402329792	12	1.6200194	0.0035721
13146	species	MELOPSITTACUS UNDULATUS	0.1943252484096	57	0.3409215	0.0169677
497866	species	EUDYNAMYS TAITENSIS	0.194230094787887	15	1.2948673	0.0044652
485294	species	EUFALLIA SEMINIVEUS	0.19398367416	3	6.4661225	0.0008930
66792	species	PYROCYSTIS NOCTILUCA	0.193752767201	18	1.0764043	0.0053582
432962	species	PSAMMOECUS SP. UPOL 002034	0.193432809204	1	19.3432809	0.0002977
74402	species	KIONOCHAETA SPISSA	0.193364989717	9	2.1484999	0.0026791
5911	species	TETRAHYMENA THERMOPHILA	0.1933515833354	192	0.1007039	0.0571543
433063	species	PSAMMOECUS TRIGUTTATUS	0.193337634093	3	6.4445878	0.0008930
4952	species	YARROWIA LIPOLYTICA	0.193255804212635	520	0.0371646	0.1547928
101025	species	UNCULTURED STRAMENOPILE OLI51105	0.193154556635	3	6.4384852	0.0008930
471825	species	HALOPLASMA CONTRACTILE	0.1931329527404	1	19.3132953	0.0002977
248119	species	MYXOBOLUS CULTUS	0.19278736263452	7	2.7541052	0.0020837
442094	species	PSAMMOECUS BIPUNCTATUS	0.192541831123	2	9.6270916	0.0005954
236254	species	CYCLOBACTERIUM SP. 'BSB S2 03'	0.192317706159	2	9.6158853	0.0005954
39050	species	UNIDENTIFIED TRICHOMONAD 1	0.1921597363194	9	2.1351082	0.0026791
118197	species	ORTALIS GUTTATA	0.1920186341414	3	6.4006211	0.0008930
10036	species	MESOCRICETUS AURATUS	0.191955986669517	35	0.5484457	0.0104187
651586	species	HYLODESMUS SINGAPORENSIS	0.191547510698	1	19.1547511	0.0002977
479750	species	PARAPROTIS DENDROVA	0.191403833328	1	19.1403833	0.0002977
488522	species	ECHINODERES HORNI	0.191161153218	3	6.3720384	0.0008930
40806	species	DASYTRICHA RUMINANTIUM	0.190950332825	8	2.3868792	0.0023814
188705	species	ENTEROMYXUM SCOPHTHALMI	0.190927390834	3	6.3642464	0.0008930
74083	species	VAHLKAMPFIA INORNATA	0.190189386104	24	0.7924558	0.0071443
96672	species	HETERAKIS SP. 14690	0.188241174773	4	4.7060294	0.0011907
286804	species	SEGNILIPARUS RUGOSUS	0.187758653874	3	6.2586218	0.0008930
685676	species	DIPLOSTYLA CONCOLOR	0.187605771677	1	18.7605772	0.0002977
561102	species	CERATOMYXA CUTMOREI	0.1870997645421	4	4.6774941	0.0011907
226308	species	SCENEDESMACEAE SP. TOW 2/24 P 8W	0.186807666449	1	18.6807666	0.0002977
212747	species	HILDENBRANDIA LECANNELLIERI	0.186648041665	2	9.3324021	0.0005954
409482	species	APHELENCHOIDES SP. SAS 2006	0.186388536286	1	18.6388536	0.0002977
415142	species	ALIATYPUS SP. MY0106	0.186270799431	1	18.6270799	0.0002977
1131291	species	GALLIONELLA SP. SCGC AAA018 N21	0.185883895149	2	9.2941948	0.0005954
749907	species	SEDIMENT METAGENOME	0.185883895149	2	9.2941948	0.0005954
7227	species	DROSOPHILA MELANOGASTER	0.185806537554592	257	0.0722983	0.0765034
77547	species	SCENEDESMUS ABUNDANS	0.185250001927	9	2.0583334	0.0026791
44220	species	ARCHILOA RIVULARIS	0.185124726025	3	6.1708242	0.0008930
641615	species	CRYPTOTERMES HAVILANDI PARABASALIAN SYMBIONT CLONE CHGH03	0.184804492036	1	18.4804492	0.0002977
121274	species	EUKARYOTE CLONE OLI11345	0.184197826923	1	18.4197827	0.0002977
82871	species	PLECTANOCOTYLE GURNARDI	0.1838165632653	81	0.2269340	0.0241120
298416	species	TORTANUS SP. NEW CALEDONIA RJH 2004	0.1836932215663	7	2.6241889	0.0020837
197552	species	TANAISIA FEDTSCHENKOI	0.1830376801496	4	4.5759420	0.0011907
405528	species	FLAVOBACTERIACEAE BACTERIUM ENRICHMENT CULTURE CLONE MT 1755	0.182967587891	1	18.2967588	0.0002977
233856	species	BENSINGTONIA CHANGBAIENSIS	0.182921409063	1	18.2921409	0.0002977
317506	species	UNCULTURED BDELLOID ROTIFER	0.182465650479	4	4.5616413	0.0011907
1104671	species	MARINIMICROBIA BACTERIUM JGI 0000090 C20	0.1819932265241	16	1.1374577	0.0047629
